"Missing Item",,,,,,,,,,,,,,,,,,,,,,,,,CTRL + F to search,
Blaze Powder,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Blaze Rod,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Block of Amethyst,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Block of Bamboo,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Block of Coal,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Block of Copper,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Block of Diamond,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Block of Emerald,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Block of Gold,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Block of Iron,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Block of Lapis Lazuli,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Block of Netherite,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Block of Quartz,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Block of Raw Copper,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Block of Raw Gold,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Block of Raw Iron,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Block of Redstone,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Block of Resin,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Block of Stripped Bamboo,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Blue Banner,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Blue Bed,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Blue Bundle,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Blue Candle,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Blue Carpet,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Blue Concrete,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Blue Concrete Powder,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Blue Dye,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Blue Egg,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Blue Glazed Terracotta,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Blue Harness,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Blue Ice,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Blue Orchid,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Blue Shulker Box,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Blue Stained Glass,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Blue Stained Glass Pane,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Blue Terracotta,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Blue Wool,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Bone,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Bone Block,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Bone Meal,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Book,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Book and Quill,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Bookshelf,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Bottle o' Enchanting,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Bow,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Bowl,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Brain Coral,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Brain Coral Block,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Brain Coral Fan,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Bread,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Breeze Rod,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Brewing Stand,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Brick,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Brick Slab,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Brick Stairs,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Brick Wall,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Bricks,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Brown Banner,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Brown Bed,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Brown Bundle,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Brown Candle,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Brown Carpet,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Brown Concrete,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Brown Concrete Powder,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Brown Dye,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Brown Egg,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Brown Glazed Terracotta,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Brown Harness,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Brown Mushroom,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Brown Mushroom Block,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Brown Shulker Box,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Brown Stained Glass,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Brown Stained Glass Pane,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Brown Terracotta,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Brown Wool,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Brush,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Bubble Coral,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Bubble Coral Block,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Bubble Coral Fan,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Bucket,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Bucket of Axolotl,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Bucket of Cod,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Bucket of Pufferfish,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Bucket of Salmon,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Bucket of Tadpole,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Bucket of Tropical Fish,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Bundle,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Buried Treasure Map ,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Bush,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cactus,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cactus Flower,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cake,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Calcite,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Calibrated Sculk Sensor,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Campfire,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Candle,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Carrot,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Carrot on a Stick,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cartography Table,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Carved Pumpkin,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cauldron,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Chainmail Boots,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Chainmail Chestplate,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Chainmail Helmet,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Chainmail Leggings,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Charcoal,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cherry Boat,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cherry Boat with Chest,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cherry Button,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cherry Door,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cherry Fence,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cherry Fence Gate,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cherry Hanging Sign,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cherry Leaves,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cherry Log,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cherry Planks,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cherry Pressure Plate,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cherry Sapling,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cherry Shelf,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cherry Sign,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cherry Slab,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cherry Stairs,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cherry Trapdoor,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cherry Wood,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Chest,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Chipped Anvil,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Chiseled Bookshelf,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Chiseled Copper,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Chiseled Deepslate,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Chiseled Nether Bricks,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Chiseled Polished Blackstone,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Chiseled Quartz Block,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Chiseled Red Sandstone,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Chiseled Resin Bricks,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Chiseled Sandstone,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Chiseled Stone Bricks,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Chiseled Tuff,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Chiseled Tuff Bricks,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Chorus Flower,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Chorus Fruit,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Clay,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Clay Ball,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Clock,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Closed Eyeblossom,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Coal,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Coal Ore,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Coarse Dirt,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cobbled Deepslate,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cobbled Deepslate Slab,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cobbled Deepslate Stairs,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cobbled Deepslate Wall,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cobblestone,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cobblestone Slab,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cobblestone Stairs,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cobblestone Wall,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cobweb,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cocoa Beans,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Compass,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Composter,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Conduit,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cooked Chicken,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cooked Cod,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cooked Mutton,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cooked Porkchop,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cooked Rabbit,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cooked Salmon,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cookie,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Copper Axe,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Copper Bars,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Copper Boots,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Copper Bulb,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Copper Chain,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Copper Chest,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Copper Chestplate,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Copper Door,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Copper Golem Statue,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Copper Grate,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Copper Helmet,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Copper Hoe,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Copper Horse Armor,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Copper Ingot,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Copper Lantern,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Copper Leggings,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Copper Nautilus Armor,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Copper Nugget,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Copper Ore,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Copper Pickaxe,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Copper Shovel,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Copper Spear,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Copper Sword,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Copper Torch,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Copper Trapdoor,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cornflower,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cracked Deepslate Bricks,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cracked Deepslate Tiles,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cracked Nether Bricks,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cracked Polished Blackstone Bricks,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cracked Stone Bricks,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Crafter,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Crafting Table,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Creaking Heart,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Creeper Head,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Crimson Button,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Crimson Door,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Crimson Fence,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Crimson Fence Gate,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Crimson Fungus,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Crimson Hanging Sign,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Crimson Hyphae,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Crimson Nylium,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Crimson Planks,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Crimson Pressure Plate,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Crimson Roots,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Crimson Shelf,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Crimson Sign,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Crimson Slab,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Crimson Stairs,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Crimson Stem,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Crimson Trapdoor,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Crossbow,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Crying Obsidian,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cut Copper,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cut Copper Slab,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cut Copper Stairs,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cut Red Sandstone,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cut Red Sandstone Slab,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cut Sandstone,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cut Sandstone Slab,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cyan Banner,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cyan Bed,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cyan Bundle,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cyan Candle,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cyan Carpet,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cyan Concrete,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cyan Concrete Powder,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cyan Dye,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cyan Glazed Terracotta,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cyan Harness,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cyan Shulker Box,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cyan Stained Glass,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cyan Stained Glass Pane,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cyan Terracotta,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Cyan Wool,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Damaged Anvil,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Dandelion,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Dark Oak Boat,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Dark Oak Boat with Chest,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Dark Oak Button,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Dark Oak Door,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Dark Oak Fence,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Dark Oak Fence Gate,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Dark Oak Hanging Sign,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Dark Oak Leaves,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Dark Oak Log,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Dark Oak Planks,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Dark Oak Pressure Plate,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Dark Oak Sapling,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Dark Oak Shelf,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Dark Oak Sign,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Dark Oak Slab,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Dark Oak Stairs,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Dark Oak Trapdoor,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Dark Oak Wood,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Dark Prismarine,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Dark Prismarine Slab,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Dark Prismarine Stairs,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Daylight Detector,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Dead Brain Coral,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Dead Brain Coral Block,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Dead Brain Coral Fan,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Dead Bubble Coral,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Dead Bubble Coral Block,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Dead Bubble Coral Fan,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Dead Bush,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Dead Fire Coral,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Dead Fire Coral Block,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Dead Fire Coral Fan,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Dead Horn Coral,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Dead Horn Coral Block,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Dead Horn Coral Fan,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Dead Tube Coral,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Dead Tube Coral Block,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Dead Tube Coral Fan,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Deepslate,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Deepslate Brick Slab,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Deepslate Brick Stairs,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Deepslate Brick Wall,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Deepslate Bricks,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Deepslate Coal Ore,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Deepslate Copper Ore,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Deepslate Diamond Ore,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Deepslate Emerald Ore,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Deepslate Gold Ore,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Deepslate Iron Ore,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Deepslate Lapis Lazuli Ore,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Deepslate Redstone Ore,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Deepslate Tile Slab,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Deepslate Tile Stairs,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Deepslate Tile Wall,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Deepslate Tiles,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Desert Village Map,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Detector Rail,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Diamond,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Diamond Axe,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Diamond Boots,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Diamond Chestplate,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Diamond Helmet,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Diamond Hoe,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Diamond Horse Armor,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Diamond Leggings,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Diamond Nautilus Armor,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Diamond Ore,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Diamond Pickaxe,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Diamond Shovel,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Diamond Spear,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Diamond Sword,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Diorite,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Diorite Slab,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Diorite Stairs,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Diorite Wall,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Dirt,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Dirt Path[BE],,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Disc Fragment,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Dispenser,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Dragon Egg,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
