"Missing Item",,,,,,,,,,,,,,,,,,,,,,,,,CTRL + F to search,
Mangrove Shelf,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Mangrove Sign,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Mangrove Slab,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Mangrove Stairs,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Mangrove Trapdoor,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Mangrove Wood,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Map,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Medium Amethyst Bud,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Melon,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Melon Seeds,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Melon Slice,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Milk Bucket,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Minecart,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Minecart with Chest,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Minecart with Furnace‌[JE],,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Minecart with Hopper,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Minecart with TNT,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Moss Block,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Moss Carpet,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Mossy Cobblestone,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Mossy Cobblestone Slab,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Mossy Cobblestone Stairs,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Mossy Cobblestone Wall,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Mossy Stone Brick Slab,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Mossy Stone Brick Stairs,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Mossy Stone Brick Wall,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Mossy Stone Bricks,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Mud,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Mud Brick Slab,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Mud Brick Stairs,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Mud Brick Wall,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Mud Bricks,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Muddy Mangrove Roots,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Mushroom Stem,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Mushroom Stew,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Music Disc (11),,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Music Disc (13),,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Music Disc (5),,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Music Disc (Blocks),,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Music Disc (Cat),,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Music Disc (Chirp),,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Music Disc (Creator Music Box),,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Music Disc (Creator),,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Music Disc (Far),,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Music Disc (Lava Chicken),,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Music Disc (Mall),,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Music Disc (Mellohi),,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Music Disc (Otherside),,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Music Disc (Pigstep),,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Music Disc (Precipe),,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Music Disc (Relic),,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Music Disc (Stal),,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Music Disc (Strad),,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Music Disc (Tears),,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Music Disc (Wait),,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Music Disc (Ward),,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Mycelium,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Name Tag,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Nautilus Shell,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Nether Brick,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Nether Brick Fence,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Nether Brick Slab,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Nether Brick Stairs,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Nether Brick Wall,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Nether Bricks,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Nether Gold Ore,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Nether Quartz,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Nether Quartz Ore,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Nether Sprouts,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Nether Star,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Nether Wart,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Nether Wart Block,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Netherite Axe,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Netherite Boots,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Netherite Chestplate,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Netherite Helmet,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Netherite Hoe,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Netherite Horse Armor,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Netherite Ingot,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Netherite Leggings,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Netherite Nautilus Armor,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Netherite Pickaxe,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Netherite Scrap,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Netherite Shovel,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Netherite Spear,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Netherite Sword,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Netherrack,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Note Block,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Oak Boat,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Oak Boat with Chest,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Oak Button,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Oak Door,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Oak Fence,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Oak Fence Gate,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Oak Hanging Sign,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Oak Leaves,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Oak Log,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Oak Planks,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Oak Pressure Plate,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Oak Sapling,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Oak Shelf,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Oak Sign,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Oak Slab,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Oak Stairs,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Oak Trapdoor,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Oak Wood,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Observer,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Obsidian,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Ocean Explorer Map,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Ochre Froglight,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Ominous Banner,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Ominous Trial Key,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Open Eyeblossom,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Orange Banner,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Orange Bed,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Orange Bundle,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Orange Candle,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Orange Carpet,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Orange Concrete,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Orange Concrete Powder,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Orange Dye,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Orange Glazed Terracotta,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Orange Harness,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Orange Shulker Box,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Orange Stained Glass,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Orange Stained Glass Pane,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Orange Terracotta,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Orange Tulip,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Orange Wool,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Oxeye Daisy,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Oxidized Chiseled Copper,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Oxidized Copper,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Oxidized Copper Bars,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Oxidized Copper Bulb,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Oxidized Copper Chain,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Oxidized Copper Chest,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Oxidized Copper Door,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Oxidized Copper Golem Statue,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Oxidized Copper Grate,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Oxidized Copper Lantern,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Oxidized Copper Trapdoor,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Oxidized Cut Copper,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Oxidized Cut Copper Slab,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Oxidized Cut Copper Stairs,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Oxidized Lightning Rod,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Packed Ice,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Packed Mud,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Painting,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Pale Hanging Moss,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Pale Moss Block,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Pale Moss Carpet,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Pale Oak Boat,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Pale Oak Boat with Chest,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Pale Oak Button,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Pale Oak Door,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Pale Oak Fence,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Pale Oak Fence Gate,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Pale Oak Hanging Sign,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Pale Oak Leaves,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Pale Oak Log,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Pale Oak Planks,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Pale Oak Pressure Plate,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Pale Oak Sapling,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Pale Oak Shelf,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Pale Oak Sign,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Pale Oak Slab,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Pale Oak Stairs,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Pale Oak Trapdoor,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Pale Oak Wood,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Paper,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Pearlescent Froglight,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Peony,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Petrified Oak Slab,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Phantom Membrane,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Piglin Head,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Pink Banner,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Pink Bed,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Pink Bundle,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Pink Candle,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Pink Carpet,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Pink Concrete,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Pink Concrete Powder,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Pink Dye,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Pink Glazed Terracotta,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Pink Harness,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Pink Petals,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Pink Shulker Box,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Pink Stained Glass,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Pink Stained Glass Pane,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Pink Terracotta,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Pink Tulip,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Pink Wool,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Piston,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Pitcher Plant,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Pitcher Pod,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Plains Village Map,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Podzol,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Pointed Dripstone,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Poisonous Potato,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Polished Andesite,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Polished Andesite Slab,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Polished Andesite Stairs,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Polished Basalt,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Polished Blackstone,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Polished Blackstone Brick Slab,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Polished Blackstone Brick Stairs,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Polished Blackstone Brick Wall,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Polished Blackstone Bricks,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Polished Blackstone Button,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Polished Blackstone Pressure Plate,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Polished Blackstone Slab,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Polished Blackstone Stairs,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Polished Blackstone Wall,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Polished Deepslate,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Polished Deepslate Slab,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Polished Deepslate Stairs,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Polished Deepslate Wall,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Polished Diorite,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Polished Diorite Slab,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Polished Diorite Stairs,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Polished Granite,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Polished Granite Slab,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Polished Granite Stairs,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Polished Tuff,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Polished Tuff Slab,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Polished Tuff Stairs,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Polished Tuff Wall,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Popped Chorus Fruit,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Poppy,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Potato,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Powder Snow Bucket,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Powered Rail,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Prismarine,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Prismarine Brick Slab,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Prismarine Brick Stairs,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Prismarine Bricks,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Prismarine Crystals,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Prismarine Shard,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Prismarine Slab,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Prismarine Stairs,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Prismarine Wall,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Pufferfish,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Pumpkin,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Pumpkin Pie,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Pumpkin Seeds,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Purple Banner,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Purple Bed,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Purple Bundle,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Purple Candle,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Purple Carpet,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Purple Concrete,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Purple Concrete Powder,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Purple Dye,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Purple Glazed Terracotta,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Purple Harness,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Purple Shulker Box,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Purple Stained Glass,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Purple Stained Glass Pane,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Purple Terracotta,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Purple Wool,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Purpur Block,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Purpur Pillar,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Purpur Slab,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Purpur Stairs,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Quartz Bricks,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Quartz Pillar,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Quartz Slab,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Quartz Stairs,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Rabbit Hide,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Rabbit Stew,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Rabbit's Foot,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Rail,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Raw Beef,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Raw Chicken,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Raw Cod,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Raw Copper,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Raw Gold,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Raw Iron,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Raw Mutton,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Raw Porkchop,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Raw Rabbit,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Raw Salmon,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Recovery Compass,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Red Banner,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Red Bed,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Red Bundle,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Red Candle,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Red Carpet,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Red Concrete,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Red Concrete Powder,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Red Dye,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Red Glazed Terracotta,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Red Harness,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Red Mushroom,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Red Mushroom Block,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Red Nether Brick Slab,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Red Nether Brick Stairs,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Red Nether Brick Wall,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Red Nether Bricks,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Red Sand,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Red Sandstone,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Red Sandstone Slab,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Red Sandstone Stairs,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Red Sandstone Wall,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Red Shulker Box,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Red Stained Glass,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Red Stained Glass Pane,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Red Terracotta,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Red Tulip,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Red Wool,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Redstone Comparator,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Redstone Dust,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Redstone Lamp,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Redstone Ore,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Redstone Repeater,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Redstone Torch,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Resin Brick,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Resin Brick Slab,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
