"Missing Item",,,,,,,,,,,,,,,,,,,,,,,,,CTRL + F to search,
Resin Brick Stairs,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Resin Brick Wall,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Resin Bricks,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Resin Clump,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Respawn Anchor,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Rooted Dirt,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Rose Bush,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Rotten Flesh,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Saddle,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Sand,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Sandstone,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Sandstone Slab,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Sandstone Stairs,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Sandstone Wall,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Savanna Village Map,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Scaffolding,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Sculk,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Sculk Catalyst,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Sculk Sensor,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Sculk Shrieker,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Sculk Vein,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Sea Lantern,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Sea Pickle,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Seagrass,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Shears,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Shield,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Short Dry Grass,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Short Grass (Grass),,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Shroomlight,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Shulker Box,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Shulker Shell,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Skeleton Skull,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Slime Block,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Slimeball,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Small Amethyst Bud,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Small Dripleaf,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Smithing Table,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Smoker,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Smooth Basalt,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Smooth Quartz Block,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Smooth Quartz Slab,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Smooth Quartz Stairs,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Smooth Red Sandstone,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Smooth Red Sandstone Slab,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Smooth Red Sandstone Stairs,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Smooth Sandstone,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Smooth Sandstone Slab,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Smooth Sandstone Stairs,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Smooth Stone,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Smooth Stone Slab,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Sniffer Egg,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Snow,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Snow Block,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Snowball,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Snowy Village Map,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Soul Campfire,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Soul Lantern,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Soul Sand,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Soul Soil,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Soul Torch,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Spectral Arrow‌ [JE],,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Spider Eye,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Sponge,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Spore Blossom,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Spruce Boat,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Spruce Boat with Chest,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Spruce Button,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Spruce Door,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Spruce Fence,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Spruce Fence Gate,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Spruce Hanging Sign,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Spruce Leaves,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Spruce Log,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Spruce Planks,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Spruce Pressure Plate,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Spruce Sapling,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Spruce Shelf,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Spruce Sign,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Spruce Slab,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Spruce Stairs,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Spruce Trapdoor,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Spruce Wood,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Spyglass,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Steak,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Stick,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Sticky Piston,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Stone,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Stone Axe,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Stone Brick Slab,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Stone Brick Stairs,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Stone Brick Wall,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Stone Bricks,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Stone Button,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Stone Hoe,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Stone Pickaxe,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Stone Pressure Plate,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Stone Shovel,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Stone Slab,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Stone Spear,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Stone Stairs,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Stone Sword,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Stonecutter,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
String,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Stripped Acacia Log,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Stripped Acacia Wood,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Stripped Birch Log,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Stripped Birch Wood,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Stripped Cherry Log,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Stripped Cherry Wood,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Stripped Crimson Hyphae,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Stripped Crimson Stem,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Stripped Dark Oak Log,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Stripped Dark Oak Wood,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Stripped Jungle Log,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Stripped Jungle Wood,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Stripped Mangrove Log,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Stripped Mangrove Wood,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Stripped Oak Log,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Stripped Oak Wood,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Stripped Pale Oak Log,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Stripped Pale Oak Wood,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Stripped Spruce Log,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Stripped Spruce Wood,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Stripped Warped Hyphae,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Stripped Warped Stem,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Sugar,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Sugar Cane,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Sunflower,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Suspicious Stew,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Swamp Explorer Map,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Sweet Berries,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Taiga Village Map,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Tall Dry Grass,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Tall Grass,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Target,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Terracotta,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Tinted Glass,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Tipped Arrow (Awkward),,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Tipped Arrow (Mundane),,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Tipped Arrow (Thick),,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
TNT,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Torch,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Torchflower,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Torchflower Seeds,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Totem of Undying,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Trapped Chest,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Trial Explorer Map,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Trial Key,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Trident,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Tripwire Hook,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Tropical Fish,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Tube Coral,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Tube Coral Block,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Tube Coral Fan,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Tuff,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Tuff Brick Slab,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Tuff Brick Stairs,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Tuff Brick Wall,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Tuff Bricks,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Tuff Slab,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Tuff Stairs,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Tuff Wall,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Turtle Egg,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Turtle Scute,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Turtle Shell,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Twisting Vines,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Verdant Froglight,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Vines,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Warped Button,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Warped Door,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Warped Fence,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Warped Fence Gate,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Warped Fungus,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Warped Fungus on a Stick,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Warped Hanging Sign,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Warped Hyphae,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Warped Nylium,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Warped Planks,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Warped Pressure Plate,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Warped Roots,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Warped Shelf,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Warped Sign,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Warped Slab,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Warped Stairs,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Warped Stem,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Warped Trapdoor,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Warped Wart Block,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Water Bucket,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Block of Copper,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Chiseled Copper,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Copper Bars,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Copper Bulb,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Copper Chain,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Copper Chest,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Copper Door,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Copper Golem Statue,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Copper Grate,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Copper Lantern,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Copper Trapdoor,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Cut Copper,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Cut Copper Slab,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Cut Copper Stairs,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Exposed Chiseled Copper,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Exposed Copper,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Exposed Copper Bars,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Exposed Copper Bulb,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Exposed Copper Chain,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Exposed Copper Chest,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Exposed Copper Door,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Exposed Copper Golem Statue,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Exposed Copper Grate,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Exposed Copper Lantern,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Exposed Copper Trapdoor,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Exposed Cut Copper,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Exposed Cut Copper Slab,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Exposed Cut Copper Stairs,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Exposed Lightning Rod,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Lightning Rod,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Oxidized Chiseled Copper,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Oxidized Copper,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Oxidized Copper Bars,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Oxidized Copper Bulb,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Oxidized Copper Chain,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Oxidized Copper Chest,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Oxidized Copper Door,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Oxidized Copper Golem Statue,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Oxidized Copper Grate,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Oxidized Copper Lantern,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Oxidized Copper Trapdoor,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Oxidized Cut Copper,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Oxidized Cut Copper Slab,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Oxidized Cut Copper Stairs,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Oxidized Lightning Rod,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Weathered Chiseled Copper,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Weathered Copper,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Weathered Copper Bars,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Weathered Copper Bulb,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Weathered Copper Chain,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Weathered Copper Chest,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Weathered Copper Door,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Weathered Copper Golem Statue,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Weathered Copper Grate,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Weathered Copper Lantern,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Weathered Copper Trapdoor,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Weathered Cut Copper,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Weathered Cut Copper Slab,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Weathered Cut Copper Stairs,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Waxed Weathered Lightning Rod,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Weathered Chiseled Copper,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Weathered Copper,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Weathered Copper Bars,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Weathered Copper Bulb,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Weathered Copper Chain,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Weathered Copper Chest,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Weathered Copper Door,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Weathered Copper Golem Statue,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Weathered Copper Grate,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Weathered Copper Lantern,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Weathered Copper Trapdoor,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Weathered Cut Copper,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Weathered Cut Copper Slab,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Weathered Cut Copper Stairs,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Weathered Lightning Rod,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Weeping Vines,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Wet Sponge,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Wheat,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Wheat Seeds,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
White Banner,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
White Bed,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
White Bundle,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
White Candle,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
White Carpet,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
White Concrete,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
White Concrete Powder,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
White Dye,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
White Glazed Terracotta,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
White Harness,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
White Shulker Box,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
White Stained Glass,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
White Stained Glass Pane,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
White Terracotta,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
White Tulip,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
White Wool,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Wildflowers,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Wind Charge,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Wither Rose,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Wither Skeleton Skull,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Wolf Armor,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Wooden Axe,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Wooden Hoe,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Wooden Pickaxe,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Wooden Shovel,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Wooden Spear,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Wooden Sword,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Woodland Explorer Map,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Written Book,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Yellow Banner,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Yellow Bed,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Yellow Bundle,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Yellow Candle,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Yellow Carpet,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Yellow Concrete,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Yellow Concrete Powder,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Yellow Dye,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Yellow Glazed Terracotta,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Yellow Harness,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Yellow Shulker Box,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Yellow Stained Glass,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Yellow Stained Glass Pane,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Yellow Terracotta,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Yellow Wool,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Zombie Head,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,